IMAGE,X,Y
8106563607,0.37860791614439115,0.041592912430583606
7539416754,-0.22822073655286612,-1.2704906898094097
7616569524,-0.3364184560001613,-0.23913881672285653
5328748344,1.0440963088287203,-2.6621355947552594
8302897388,0.3916611495905382,-0.07122554311983098
8414549343,-0.07145678353740925,-2.7504496544025065
14219580324,-1.141156707996449,2.0003957703866866
13213089404,1.0524505209879986,-0.4081837230140368
5506283234,0.6761551940023633,-0.46082856642949954
5700567079,1.0231183967942317,-1.5747089176619853
15771161531,0.3204117212026736,-1.3020838300725126
13922634915,0.17554444445907302,-2.2758481569630002
5957919089,0.2207669158759542,-2.3952736058517448
6839578707,0.08893415407246574,-0.8006555306107663
6302993569,1.3201989530070637,-1.2511277402300465
14486990408,0.48002396167669525,-0.8112503844344148
7520198884,0.2941312769772908,-2.21292795263901
4695392501,0.4201160944040323,-1.8983194244544035
4808803756,0.32661805792197796,-2.2496013348425965
9804792683,0.599289964508342,-0.7683880620594632
10390673693,0.2827871291956803,-1.79799627417437
9499251960,0.24283097392738706,-1.7726219672291583
4669737406,0.2121359844154198,-1.7702173387456441
6077951747,0.6796731337027411,1.1835688567381673
7056228993,0.2690941323021434,-0.442753102525018
4393181715,0.34126470215638527,-1.702193722239992
15847786749,-0.8720409865403946,-0.7028628029465827
4333416500,0.4822159186678332,-1.0562587381900999
8673675511,0.46478281424809675,-0.2915347560987147
9554464590,0.45277015131872633,-0.485023028486673
4409797055,0.17040481267239138,0.009511042268872671
15235075574,0.9082689276167446,-0.9719861149541784
7138005809,0.5867532914526163,-1.506786247839612
8300092545,-0.5629975181023417,-2.9438704055750438
8401717689,0.11956605076169535,-0.7427114129066834
5326291883,0.9495676942005573,-0.38764144324747907
15307179116,0.559692399698299,1.730947553953801
5494996648,-1.098516848866995,0.6691313968010006
9362638967,-0.7379969043596704,-1.0618706385007797
6693739049,0.18504776646560117,-2.24208042845045
9618510636,-1.0541161631742937,-1.2931771222858854
8447526964,-1.4268385820792733,-0.9452306903808161
6201499747,0.5776923276009998,-0.7447022691869245
15575057120,1.1353329832816261,0.29737425127326444
8399407168,0.6821299356821333,-2.186111297311804
6318149296,0.0507455357085167,-2.15335499539046
6942044998,0.8448066012520918,1.3865672716268986
5208945894,-1.128223338532224,-1.7414614851848695
5457241910,0.3345516035978895,-1.0562640475580563
8058682939,0.038708770883823185,-1.6746033865170111
7618524714,0.4269324785508899,-0.9306488535216695
14104484635,1.2972381846042034,0.916884851188533
9069656695,-0.42960511649569577,-2.0282867024540177
14315534191,1.3637189734762194,-1.3735968324444214
5987728781,0.7701974179823603,-0.9617667436672397
6246668792,-0.5342599607963432,-1.0082572661092484
8014902873,-0.07194236368569218,-2.5200569929065155
6542700493,-0.29734181134923277,-1.6528836014995822
16062359101,-0.4418392293715505,-2.357519211678304
7338350692,-0.13500783862764254,0.20844497596404254
7331044724,0.4661796425743874,-0.8199960778461182
5327250714,0.6063002466528142,-0.14070802068443822
9862436105,0.45326860979504957,-0.8511293894786576
13960767845,2.0057137811117194,2.183335787896296
4770273477,0.18249286385581542,-2.2781254600998
9641849527,0.3711930965848993,-0.2903377495621533
8220741647,-0.04750576601133272,-2.320199785915233
8242973383,0.06417125229739162,-1.202970309961699
6099991866,1.1597731374068954,-0.01496834996124008
15271246183,0.7531362376160864,-1.2759219481738708
14413024879,0.6044660855660806,-1.3574691841200766
4851908909,1.3261241724906265,-0.15204483056178297
10344071704,0.21794472231402362,-1.834636324485657
4773976674,-0.5870327510388869,-1.7170243369436182
12497432483,0.5469616174498433,0.03322282017378786
6205824970,-0.06136165881852462,-0.1385798115308261
11501274235,1.2985122652657,1.4668006913004414
13971740398,0.4410146697479327,-0.4558627537510236
7315118248,0.1924266860845829,-1.8483074817836593
6979432120,-0.51865793422516,0.4104929782333797
5622154494,0.517261057237832,0.17828503049345334
8651978487,-0.021453871121393853,-2.4519194917639235
11861302214,0.6452411160739302,-0.8697362712905199
4918803731,0.2833849526561274,-1.6346157632987546
8700647941,0.16270465499290476,-3.0
6902705672,0.6492449156407698,-0.16966554311983106
15843733760,0.3844779074947764,-1.0308034728558662
6571065205,0.5471066262674043,0.6924085381884262
7161815256,0.5480951679562405,-1.2370012935984724
10951382753,0.366241618769898,-1.6325847057107006
8523810293,1.0175209437059813,-0.9009599284507628
8128241909,-1.6757405925027165,-0.38668587303248936
7345904710,-0.13486270781891452,-2.444438692454603
15631913501,0.7404389642545053,-2.0411751342483777
15296041574,0.3872540746244617,-1.6932713793928529
8557161595,0.8672964149192344,-0.19653968095870855
4610975882,1.318177256013371,0.2362178913907913
4580775333,0.6186774029564717,-0.9576925352323742
9266783432,-0.7963451408959185,6.320805438329025E-4
5022145563,0.7402844009073304,1.253527527549759
5068623587,0.5720882461150976,-1.2133196692084405
15958708680,1.0757259917792756,-0.6142591482801616
11336133913,0.5525828825405339,-1.5507735676701304
6544528223,0.27223173222521013,-0.29640312671631897
12645748723,1.2598908225080738,-0.7419814168496259
7993688711,0.4238420503148046,-2.1750713421454764
15825741347,0.4777533804133256,-0.9654735259158849
4890199334,0.5478309451503875,0.34903586748999293
9497516656,0.23704750002829922,-1.9596321566353785
8736353423,0.5488577216795028,-2.449593901959738
15347378970,-0.11540147630240527,-2.5189685472092522
11221412293,-0.040102817500673904,-1.902579086926135
5392385392,-0.2975570332984466,-1.421875470581385
6771314671,-0.7126268963199099,-1.3982344098743567
11792893933,0.8587072886335918,-0.30938451175705683
8882414087,0.6252238386833648,-1.6494334966742752
6556584595,-1.5004972330287265,-1.646719114494958
15566950570,0.5339694876138339,-1.0974401180690396
5968384454,0.49330749248889094,-0.695778863533338
5992710469,-0.3822937310486346,-1.9121743643792664
8625125017,1.6773327804196352,-0.4409452200249864
4836853612,0.4423464883713428,-0.5691475046937651
7120802589,0.7245765317961586,0.9756394579620209
5079359393,0.6111542006093293,-1.6488310898582714
14717959139,-0.18062625922168807,-0.15041809185403254
4771234984,0.5863392789409345,0.1383018949486523
5378794064,0.2948061298200373,-2.2310365605954017
6339773786,-2.2233681848871676,-0.0317303659922934
5217635532,0.6406093274291966,0.004362369185950676
15918940558,0.1317973521161635,-1.7356904742437842
6271135516,-0.02553314087039693,-0.8869070996289881
5166117403,0.6000301943507984,-0.6500222277527832
6078488914,0.14119511398306028,-1.8744957458693672
8011777168,-0.43385000112222283,-1.38915614566395
8364911592,1.269461860558548,1.5668149840338281
5482881037,-0.9247940783938396,-1.105188263710129
8717701429,0.33040075255153445,-1.091446881605068
16031128405,0.5560304575005475,-0.08476803731695703
4690616472,-0.4186256418640617,-1.0676864218528226
9448744906,1.1977311866716167,-0.9516228066138024
7697890446,0.024252686890450903,-1.2615859886998715
8494731670,-0.23383406390731265,-2.9151795410503794
8504772780,0.4117970678598739,-2.0039967690452434
4307471596,0.6780431113897165,-0.5653110853133931
4797240709,0.3635884628877417,0.04824137112039795
5517113505,-0.7014641496035046,-1.6236891097152149
7136349853,0.29738409099135166,-0.4145279188255935
6809558156,-0.16347918453525145,-1.5882030446567557
7092834845,-0.6510438861398197,-0.8104951799760496
11481200065,0.5746073664361722,1.079202654760754
5454655252,-0.6952958687621065,-1.5200501822209342
6339023137,0.7663601524736539,-0.2910052085785071
10594669696,0.6227345970098608,-0.940236673398211
10798098835,0.18582756666354583,-0.9362986178330739
4852118983,1.2831041687577154,-0.7792915105366949
6148434547,0.6903605975216922,1.9020404824965271
6424161121,-0.34319163068584757,-2.9202867174752978
9472806544,0.012938898323868964,-2.5578896902091652
8042442413,-0.9545496531980637,-1.7120017629343076
6022669736,0.9187623886787952,-0.7214723840536692
13198388504,-0.5727623520588954,-1.157606396132692
10705653825,0.40840804517243656,-0.04621013483031744
8020830061,0.5809287978530164,-1.1302504197003622
7302726678,0.3723123093972289,-0.6416019484064219
15365285212,-0.3555614852483323,-3.0
4706085980,0.410904256016275,-0.09099697937876527
15730985120,0.3098684150967459,-1.8467148096044785
7463619298,1.098704964960605,0.5120132653509777
6762776183,-0.5772908632390461,-1.1107981294620735
10211202036,0.35590718794202214,-1.162100472538083
6896868945,-0.9029116776384626,-0.2721557933050036
5877220718,0.8806763805892674,0.06709915211507678
6813890492,-0.9308428373585264,-1.3510481333986117
14604719185,0.411585070212225,-1.6257351193684606
7687431712,0.5942160361886144,-0.7977836362918143
7524785174,0.5332487284168503,-1.1328501810760523
4776734511,-0.22709315842071964,-2.190968171703758
5461858559,-0.8567263343041402,-1.1078824676429937
4304557277,1.3371617159296523,1.9324393944460367
7439545088,-1.1710524363924757,0.7125332913312037
8753527853,-1.0493139552578312,-0.842903572002176
8322655657,2.022290240051303,0.45464879548408144
7045030527,0.6338064664938858,-1.1083451071266475
6849779178,0.6373362372852116,-2.1126467193531107
7093727895,-0.30667010241196224,-3.0
5994206095,0.19158063959872118,-1.1887020788512177
7509657582,-0.06930607533920152,-1.909872907189799
5400151178,-0.8381604848103421,-0.05232570828979011
7102344953,-0.9049955451694418,-0.9989699518041064
8039819623,0.769470858515408,0.6644076580164682
4986014103,-0.5638557975471188,1.1851757226096677
4411468169,1.1009678597733548,-0.18847542302425468
8577116725,0.744330452784226,-0.6225148443302979
7602238918,1.1191649588488233,-0.8075788709115139
6306628998,-1.149455345537606,-1.3868707313709416
9316422529,2.0814482717437963,0.1534380756921787
8963870439,0.2108645224075807,-1.7489671494085106
8079010299,0.8448066012520918,1.3865672716268986
6307071391,-1.0699097669417459,-0.7891450201229837
15950057218,0.8238207281599308,-1.058262956977412
6924692936,1.1384755559796635,-0.5427335808392892
5008676141,0.8756404478650046,-0.018854699377283346
11609102485,0.6837233023659495,-0.8223307904582966
8048900226,0.7966927397222785,1.0605735404368297
13220543384,0.2635505436931196,-2.0476548460053716
10139531156,0.25799542266730335,-1.8008943582850718
5576894210,-2.343252824314015,-0.08574623373879131
10798098825,0.9376887984065523,-0.31260319372122947
4786332058,0.9688149758681577,-0.5138049977455044
5203880404,0.3163037749983093,-2.2079277130008257
7127932799,0.568543096751214,-1.7175696642800666
9836064155,1.4179025455142475,-1.9093178354275728
13005451783,0.7900175855951972,0.83901877880457
6972425454,0.11637658887953006,-0.0918999230537434
15819548189,0.23061891018895375,-1.7709343582850718
6988194257,-0.8416059255861357,-1.41609928752553
7878959176,0.08542780594352695,-0.5319484016660914
10065280485,0.04333254462760405,-1.0908137536973919
5891765901,0.6297846417276058,-0.9705487499694283
8508412552,-0.3870807041902,-0.7105651398965787
10081359213,-0.018526852634146218,-1.9835428823128185
14042724444,0.37886838610273355,-1.0640917565499275
5399557987,-0.584430720221566,-0.8131105446447102
6649937143,0.4782627725484634,-0.10676465430561777
5712333233,0.5078573692476611,0.36163782358743957
9473111517,0.8989186855638351,-1.4825650004791098
8348924291,-1.1323458731066685,-0.08658163917362893
8689066688,0.11146784589543635,-0.0899836596503234
8293847279,-0.3303332037623884,-0.4097954872042906
5041748868,0.7560195613303862,0.34141498056602737
6851664930,0.45259792210138516,-1.2083550522814055
15924420329,0.15890860168975318,-0.29702962360072993
4316044401,0.9511252784775495,0.406275661672431
8653694384,-1.1739622536021275,-2.0069127350245193
15315102167,1.719710551085069,0.018110930390171198
14524793412,0.223915597143014,-1.5101275842102702
8119578867,-0.19853490053226408,-2.5987037475608545
6120432079,0.036808436864798066,-2.632749584587742
10247218095,1.0606450848072921,0.8642712406539421
9494232628,-0.835271155730185,-0.40966648077546486
5968127911,1.8029669910871629,-0.7100306094563642
11321279206,0.3165234996137902,-0.2104485635015294
5527428588,0.20903340077963728,-2.2614147829136364
5629057964,0.47671164406470834,-0.3215762479459836
7204774466,-0.12771813927547282,-1.8143132692926187
15070908181,0.055349874861623016,-2.033810016714783
7805633924,0.6922916627553546,-0.821516907213578
7045768411,2.186060198183436,0.31353516041487994
7204770242,0.054506348943725635,-2.0128957083273784
7749478618,-0.9415479448487142,-0.39122667089627106
14701928202,-0.24589691017320459,0.33699813107100995
4966858551,-0.11767112824685844,-2.2608157672598366
4421310243,0.3491177432280026,-0.8868674475849994
6775030942,-0.07858411086677841,-1.8583671893333904
15823859377,-0.9750654856270826,-1.2897634427593885
15281311784,0.5491559096186884,-0.5955078768217059
9679567701,0.5507904304706435,0.5799503653532789
14530735929,0.23434075274972055,-0.8994992077955883
6516059087,0.17491866795836342,-1.48751558004447
5556811932,-0.4016562147472884,-1.8491503231616417
15555030467,0.3258005358962399,-0.9008317005001598
4852547750,0.2386174727352206,-2.3705670803841157
12273008465,0.7946002529748097,-1.6576218146570159
14811294193,0.43501713033540734,-1.511423165718433
9312506370,-0.9817428924636968,-1.5993513611181722
7395753990,0.9815129096789994,1.1273789513627253
7648356550,-1.1810446089747004,-0.6579359485395799
4586048081,0.6750130795302607,-1.478465544590542
7993628459,-1.797138413296144,0.2120209820082284
5365701133,0.18652404379524046,-0.7117322317442887
7604452206,0.8590201800167558,-0.8895564846064192
6538399973,0.5986409301229749,-0.7375224108211369
7204771874,-0.005607703420099641,-2.068971375550054
8596471868,0.4050954076637807,-0.9646938146460391
5247447888,0.518007017278296,-1.3985673116579962
8060978053,0.7124939927925691,-0.34327650041628344
15499943739,0.4952011332080579,-1.0974547839843822
12983704995,-0.02610855474207785,-2.3906824913180262
12221936436,-0.25788284150907037,0.44476006184262973
6890774433,0.5964398652807534,-1.3064692392481985
4885277570,0.4593401131297097,0.7333618007837788
10586019586,0.7251299004417939,-2.329299306929605
4933619395,0.9762503963608178,0.7307099143743181
4777296681,0.8985743765180041,1.055811148757687
6754135531,1.392221989031899,1.4223637654638535
14578675665,0.7996013497508061,1.4339218456188605
15196573350,0.23704750002829922,-1.9596321566353785
4815099820,0.23582517345722032,-2.442290334665791
14763319769,0.35412350557229755,-1.644512115117574
4276608394,0.04638305423541622,-0.13807811659273872
5536509147,0.5942605606091926,-0.5693669069191909
7007249474,0.23234502502171406,-1.7941195150117761
4963350400,-1.1029935976057035,-1.0157192482836352
12372965794,-1.325046473938221,-0.9864551337981005
6928589661,0.5018798876066537,-2.149382841879792
14299461130,0.33875849350120624,-1.1879873715432656
6616618497,-0.8549381551073534,1.2153737885121738
10559091455,1.045072163032991,0.10102157917706522
5494612435,0.7929793645909109,-0.11949968095870878
14937003643,0.5491129882295511,-1.5760742555008833
5070603324,-0.029448129448870652,1.9300442029129177
9518595124,1.1656045139457387,-1.1026082232707424
4401305141,0.14424440613561496,-2.380158915438492
4621175663,0.25799542266730335,-1.8008943582850718
13181774845,-1.0286695759649354,1.7911425655618092
8668453942,-0.6683331981604049,0.08828587511676789
8173613132,0.12733393839177753,-1.6825812522499302
4589397040,0.8652506411961529,-0.9780255780628968
11658208534,0.31128251885537583,-1.8794420265437357
14359492047,0.8728818891337029,1.1031657227496479
4574389495,0.5555740412549062,-1.3324594672972965
4823530632,0.5619275220832829,-0.7686588104083127
8906207787,0.29335549793684046,-0.9055535259158849
6076459288,-0.28713368570010556,-2.923290691185658
8412212279,-0.4375556954719868,-1.7915587181880086
8254181987,0.7555402202263699,0.2896614955427119
13674676215,1.785831312637357,0.08977100491691692
5558419305,0.3490357375870381,-1.7667606097323598
7991289565,-0.9175648863073406,0.8912261900298284
6838473630,0.12666748090835278,0.774920912192163
14944779038,0.6058415177903229,-1.2129317777153816
13367247874,-0.4810459030813461,-2.6998730399214854
8646067149,-1.7352558544886003,-0.5476331111207795
4604515576,-2.3366546102163515,-1.4954360103225497
5272202150,0.10225143337928588,-0.7976646554500992
4992868207,0.599289964508342,-0.7683880620594632
5319185308,-0.546161661380377,-0.9043106133950483
14194379548,0.9454925075389331,2.048436311580057
14390239676,0.3099212656660595,-1.6921905582409056
5589192846,0.9096468993604918,0.6164358822886764
7220158266,0.9067716074384411,-0.9586676430072112
6321448811,0.8051690572547539,-1.6548147465172147
6744289643,0.6156367705315591,-0.38298574606394764
7274872108,-0.7076567291835791,-2.315964379801449
5363282043,0.4509046268755814,0.15957979051264015
8637384702,0.06680321774890041,-1.6092916118718175
5728488906,1.0395381669696964,2.0494967116919303
7410524302,0.47333172055625194,-1.4458242111430173
12118231636,-0.809464131037899,-0.29414894942995495
11298798773,0.9593878655700683,0.01924723638222936
12808390183,-0.5810026455501381,-2.072689901095369
13886882555,0.3786815099796652,-2.1156517779849726
4376794069,1.1614909098403154,-0.753962924904696
4299698547,0.19268920356086516,-0.5693401962221536
6115095293,0.6819245331495998,-0.07660902252162805
8170451108,0.32138069947947656,-1.393266221647906
4853193377,-0.5509580017255198,-2.6387202643364116
5265478523,-0.66141922513617,-2.357448086666563
6061055911,0.9018626056969385,1.46816184561886
4491625722,-0.028059204165928886,-2.0071097370575943
8711125101,-0.27904196219248023,-2.4255027474724358
5907954794,0.8536530880147295,-1.3362016035323623
5633119533,0.3138305980502456,-0.1907632127624903
6716065697,-1.1245049550539261,-1.8863993095048714
14224268502,-1.6312134605210762,1.1481701014298369
5499559626,-0.7523935918904132,0.5959269255269528
4617599971,0.2520347989086731,0.7387463455842558
14744129483,0.2557795987264444,-2.3333021512712864
13548151325,-1.2229878986463842,-0.9796592416379428
8104681090,-0.5003844642213029,-1.6393070739902358
7241660662,0.6500511025178068,-1.8543107388348805
7135434819,1.0745515104518415,0.19027563080003507
11389127123,-0.08797177164117442,-2.5664496902091654
4467701741,0.5994394237836174,0.8975358464420702
6896906547,-0.8848537613209249,-1.0511493056500112
8434109015,-0.0915563374289643,-2.194079985613379
14062686618,0.41880480120000607,-0.9349549985499523
6058399271,0.677416547550989,-0.5318370473389464
9104788069,-0.22089636685379133,-0.5141481955596343
9734802806,0.23061891018895375,-1.7709343582850718
7492364636,-0.4249237314852021,-2.9325147923335626
5631190893,0.6806795090183924,-1.1433809575042968
14716564099,0.7996013497508061,1.4339218456188605
6829094462,-2.0776785956189547,1.06757515593431
5425409841,0.24173519317669978,-1.675276812629308
6386591571,0.2535389625846747,0.9219109082919945
6813770379,0.2414761806061112,-0.5640091433258432
4728965334,0.8213424306272019,-0.46968268839740945
9448744576,1.320890832537726,-1.1047914219305701
8018964503,1.1197849636056174,2.069836311580057
11658643726,0.4554674160524821,-1.6634483455569375
12715698874,-0.4920265763024665,-2.523417673577053
4774725394,0.7939843338394688,-0.4493288924691097
6738805697,-0.8068225770452436,-2.757129738599529
15392325627,0.22372435545076996,-0.6093460676518085
5026023401,0.2326950203484135,-1.7105807504782304
9764156611,-0.6718056650319859,-1.2555374302393019
9395504395,-0.5172183547845096,0.07100590171905763
6991086939,-1.3465445314963516,-2.0352319686212157
4762817536,-0.15651382559265015,-2.9651237351422557
8735378382,0.03423694916573483,-0.3896897285634484
4967287065,0.23061891018895375,-1.7709343582850718
7028862441,-0.0941017940763107,-0.9397132696995727
6693843477,-0.4022367849122557,-1.7676109715954758
10455354646,0.4357015331849039,-0.5610707022330788
6154175020,0.536614076163096,-1.2846182027780606
9418457935,1.119906352924102,-1.740677028816636
8571134747,0.21426843295438247,0.7080117728814481
14294560237,0.6141406283417776,-1.5036191456266752
6870039834,0.4323549923342538,-1.6889902181294172
5398586378,0.3393911174242894,-2.8571458694688943
4723910591,-0.04836189123703649,-2.4688573091331185
7105312011,1.3568151399059725,-0.6488117310894097
6561736307,0.012938898323868964,-2.5578896902091652
4660148553,0.8871753406356058,-0.896033157068052
6945205532,0.6028357674615179,-0.6793199779315069
8502710559,-0.040984600689905504,0.32680692531720323
6602132003,0.380777103672582,-1.1155650219146165
15579223222,0.0581077866171984,-1.3579304336621512
6576472537,-0.9540581967341465,-2.4467955730402293
4866804674,1.9587722958324394,-0.9184528420650451
4888611946,1.0892561502232037,-0.4193805944904385
10730015755,0.3948895624490958,-1.6656555715666306
8367905083,-0.15651382559265015,-2.9651237351422557
4435244804,0.07783620691189186,1.8657432761199
13468395284,0.7870216476128633,-1.0818280341654498
15760066266,0.8733924837855163,-0.9570715854303331
8595895375,2.0322928800060645,-0.31328217292694527
9408950456,1.0472798987481278,0.34924151951494187
6726273353,1.1791156266507186,-0.12382690247069794
4919046893,-0.3221148174980111,-1.7390627902211204
6038915221,0.8055870124566411,0.6082134451721006
7354854190,0.4434303253143901,-1.2302927308910228
4351927080,-0.05603744934913513,-1.8811899214962327
15442733513,-0.4249237314852021,-2.9325147923335626
5584689378,0.4352020597095634,-1.2259625866839623
8731956466,-1.5865263111677654,1.370708824963168
14124546993,-0.6311894500497998,0.5535286500569563
14471358244,-1.2471911241529374,-0.9807007975407007
5635719304,-0.9413876456221718,-0.4363019491483433
6220553053,0.769070000692599,0.38443662571452597
4333961586,0.9258562462770248,-1.242952143400578
13337718443,-0.6449181751437538,-0.2815807808566042
14744129453,0.49873524338933817,-0.5625215450466867
14182448930,-0.41309291479556265,-2.9064778641803475
10089887053,0.024069584811122313,-1.0603337939169553
16108577681,0.4899148684333825,0.34041179890574513
6113065595,0.11956605076169535,-0.7427114129066834
6716007883,-0.14434423381368044,-2.2774849402923736
4660523007,0.35509057146490464,-1.335993846614131
13497192994,-0.23383406390731265,-2.9151795410503794
13481949233,0.3636539647067343,-1.0471491628330716
4332684833,0.18969101823748002,-0.7151630052430353
6115641004,0.4669649639337088,-0.9228749133838314
4472981651,0.7435664505451824,-1.5968897386824183
14361294840,-0.1560713118467122,0.053679040115926835
6630004143,-0.048038473439136586,-1.1474026971611084
6257398611,0.6946474424831837,0.28236778145057917
6506677183,0.030221974998814183,-1.6825174616929872
4427951054,0.33875849350120624,-1.1879873715432656
15578980875,0.37565524735875133,-0.6118718309682225
7831850610,1.6929251344832543,-0.2842140485876783
8617490768,0.5345950416701439,-1.4605164454483277
8052745488,0.9129101906571049,-0.24648614609744612
10285895574,0.2989927536655044,-2.025833404590795
6962878019,-0.27456837037013826,-0.4250918220682607
4430245557,0.7612572792209154,0.35877924048806475
12942919074,0.22919687500819164,-1.814350369578743
14311165875,0.2818929788821207,-0.4470242192698932
14247153852,0.29335549793684046,-0.9055535259158849
11319863553,0.6561422674312869,-1.6592547801471556
5344611593,-0.42121719195241725,-2.992547847284311
6673527249,0.3448166185948589,-0.23177618829305224
7319712618,0.08120681849336187,-1.1118092143763896
8459183085,0.309954182839393,0.16329938742830308
5274605370,0.6360646186620775,-1.771199720425298
5900130489,0.8628545953843776,0.1548624179861533
6185294372,-0.6416921015520922,-2.1343007450560645
4867939078,0.7348144453838825,0.6743073519829816
8150762995,-0.7704264475118009,-1.1738444061428792
7527036422,0.4262047053645339,-0.43189686907985525
12264893894,0.4832015431607468,-1.729857026741791
5104404746,-0.007382842778676069,-0.9461785565261502
4979417884,0.3582867722626508,-2.342969457313619
8334975388,0.8654727832523901,-1.7201167975827834
8422942843,0.9930829364188205,0.8781395796816303
6526969797,0.43625178744296056,-1.178180267026384
9501577838,-0.9649677013656741,-1.8490870761420048
14155846923,0.7377285077195825,0.2859966257145259
4309233290,0.31404056863784224,-0.39067014928096055
8437010760,0.4317264747671625,-1.4154954579787895
6346014712,0.6414089963646441,-1.063602245709645
8568882325,0.2183309227330852,-1.0191835262118811
8268374283,0.511580328495695,-0.6727143857967
8200926920,0.9130950499023036,-1.3592907768877693
7088456101,0.5976908378935808,-0.24499140905856276
6446676573,-0.020000070864496733,-1.1407933833358346
9385461540,-0.2897682581157255,0.08161995495874264
7806911134,0.8975920445038239,-2.040745179628409
6033391113,0.8847780219874382,0.5097734451721005
7605088770,1.201770067626023,-1.1715028698205718
4918777656,7.928460676058791E-4,-1.3194201049350038
7993689591,-0.4391629473476908,-0.6384095911967194
8645421171,0.7827225793252226,0.6916668291751837
6191525835,0.12996404527853,0.502647636843077
12181791584,-0.2731577788022086,-3.0
5771683597,0.27737868344990324,-1.1681990277328524
5791373175,-0.8544645839974265,-1.8407261427826151
15946985550,1.8449507020539755,-0.27006270644155617
4366264348,0.4873798422884894,-1.5870209728899454
6134512871,0.5596214350345257,-2.3463298580122576
15964072398,0.9799582287439232,-0.7087208884872722
9253777301,-0.2952279585399956,-3.0
12694343643,-0.07145678353740925,-2.7504496544025065
13072200263,-2.487977812096524,-0.10946584029819206
14566871810,1.23894788709415,-0.0238938426076718
5789455142,0.8556134691312838,-1.3947412514652044
14998218511,0.14925131727721297,-1.9662010533029481
9347088172,0.3007218390439963,-1.7960471494085106
13764091324,0.9795418507023492,-1.1363681893422286
15352804257,0.6565556649753721,0.06554189494865215
8707846406,-0.7119350575624006,0.6289510344295164
4761550254,1.6626038894053237,0.5249411225414877
7797754154,0.6132635153683792,-0.7257366048156242
4540964552,0.5034377059828112,-1.7884127071645475
5613058741,1.0102761595254102,-1.1492914652875443
5714660822,1.2472479436631823,1.1538538591429401
8479316933,0.3823843854953828,-0.2685134298635661
7300916948,0.42822667293153427,-0.5012504773272513
7156828487,-0.3437139899071542,-3.0
13234596735,0.877204377571265,-0.8052868220918032
4647192615,0.11133608265651462,-2.3587364774530166
5014213888,-0.8456749514335083,-1.9077671549653101
8063833028,1.1726502401516916,-0.9168837989514489
10245587355,0.34781868514702374,-0.7122381551689947
8586884178,0.5008829345227526,-0.9847672290740546
14621009822,-0.9900374964973642,-0.14737082157219383
8158551297,0.9754597991717415,-1.0669662067034902
4599960477,0.46478281424809675,-0.2915347560987147
8679926682,-1.3577711847483376,0.6057599381036645
8397474773,0.7117935888766336,-1.2948179156378004
4765045933,0.09863045345645838,-2.40625958667297
5532180533,-1.1458112589147529,-0.13779014238428244
9593294341,0.21202589474023226,-1.3664551719631675
7616279328,0.3844157536943038,-1.8420647481525174
13343965005,1.1158582271629636,1.143097804830917
6350209554,-0.24341801206853408,0.48732153160675074
8841835682,-0.07580078945813984,-2.230268442777188
10811116034,0.8887398638313702,-1.0451777964134923
14294564887,0.9053438591720293,0.506897160394614
9586647321,0.061375747949109494,-1.360422085604935
11980765056,0.35661639486682484,-0.9085165223776461
5381930278,0.8099954159140619,-0.9138776922113205
7245243776,0.2638258459402405,0.7565192566540397
8224893444,1.6385124404585103,1.1219168756083602
7548586436,-0.3211297078526869,-2.762536649207477
15361476126,0.9050188265240149,-0.7561370631156921
9462966197,0.1741880800365423,-1.0707399275937464
4824219697,-0.023506804595651465,-1.8209874073066534
8652326130,-0.048645005344465364,-1.1449625327473925
8636826448,-1.998964154907971,0.2555583274485449
8723557607,0.49658144897226175,-1.6320500230324813
7486828724,0.753956095503167,0.47060910516783805
8431200362,0.34134352120503597,-2.0195521566353785
10938287593,0.525018508367874,-0.9778717005001596
8458761185,0.13206556316307472,-2.366435868157431
10860482174,-0.05114489754478768,-1.3736883225712773
4785539958,0.2114328120307971,-0.06383932367239087
5936407423,0.7377513658460517,-0.6624299877211648
6317148349,-0.4735116980135079,-1.2252524780334406
14831877785,1.1519791233759415,-0.29961350232449613
9555672715,0.902852044739004,-0.12027181785529395
8728109056,0.758828294892917,-0.9230516272069913
7829130028,0.5088274286619863,-0.527726125390025
5755266583,1.795226283822309,-1.3478948239355901
12440722214,0.5602693842974527,-1.3348199161191774
4702277664,0.894957379556782,0.03771645631772946
6200407720,0.3872540746244617,-1.6932713793928529
12562961115,0.6628832052992637,-1.2145749563798631
7251153082,0.09641521625080984,-1.401188909270095
8475841972,0.6030154716015768,-0.7629739716851343
10489173685,0.42990125150374503,-1.736027149087009
8414452980,0.7813147461181469,1.1066438096416307
14020179867,-0.7371202683324184,0.315406441767498
15195537741,0.38684305183730405,0.9250529792774533
8614644804,0.14424440613561496,-2.380158915438492
8619286919,0.26960128469602673,-2.274489457313619
5563729753,0.5181522269007877,-0.144688037316957
8731570253,-0.27729743688200315,-1.7720164488055254
9088184329,-0.05618902829413297,-2.354350643903443
7127337911,1.198547913475368,-1.8483937511619626
15467833588,0.375663179387433,-1.7400775221297866
15501324929,0.4199154976589299,-0.9818138146460389
6819397590,0.29698914045264213,-0.027153726194268035
8251174503,0.08707238733572309,-1.7386837792403935
14124507756,-0.4887049708368192,-2.4223938153200693
5882430124,-0.04267079505280391,-0.6528432412820502
9365413858,-0.22808270180043466,-1.4962770690680012
